"","SRR2166176","SRR2167642"
"LINC01377",0.0460389379277759,0.141782156662217
"ASB15",0.0122481126112427,0.0502926116957185
"WNT8B",0.0707369098369474,0.130705425672982
"FOXD4L5",0.144158591420681,0.118387416756229
"ADAMTS4",1.57289754877384,0.730149294876125
"ZNF28",4.3463485523008,3.82504082451542
"GLRX5",7.27814924625052,6.49021734547334
"HECTD2",6.33544017154502,4.4189222261809
"SAG",0.00754209609973746,0.00258074939486128
"MRPL28",8.20312756738084,9.36497488083108
"DNAJB6",8.57425971592879,9.98725209195412
"PWRN2",0,0
"OGG1",4.48206167832541,6.47301920144947
"NFE2L1",19.1637691659593,22.6158158225397
"AMN",4.59829499813076,4.64770413619891
"ERICH1",1.57291657476299,1.24568389783888
"OR5H15",0,0
"TRIML1",0,0
"ZNF646",1.98964454675134,2.79903865288314
"OR51A4",0,0
"RNASEK-C17orf49",30.9381662874654,30.5776851201515
"SYNPO2",0.229938808410551,0.360618076247531
"ADI1",7.28172874442383,6.70816603856806
"ANKS3",3.18995772759359,3.73851627974725
"QRICH1",15.3009686004358,15.997070086949
"SAMMSON",0.0143099955532215,0.0146897540986237
"KRT17",0.211993249062782,0.157169367462768
"MFSD4A",21.2664032153777,18.0801797896723
"ZNF677",3.46481915438567,2.23774549342167
"MIR378J",0.822365249040181,1.12558556175876
"AKAP9",8.0465647219649,7.54088241404921
"GPX4",19.904714765649,22.9395898476814
"FRMD4A",2.07146204537642,2.74549387932219
"FLT3",5.81923762424923,13.8426861527357
"KLHDC7A",0.0638818227145563,0.184808241651257
"SLC12A5",44.5589842542566,38.9384505747162
"ZKSCAN3",0.845406874839393,1.13389611191012
"CALHM5",0.0152694555984907,0.0564288346323256
"LINC00305",0,0
"FITM2",5.12828901332062,6.42535020998109
"MAGEA2B",0,0.0126639994045939
"NSUN5",4.83109473777091,4.860475614481
"LOC101927503",0.164887058840373,0.231622820361918
"GLYCAM1",0,0
"SAXO2",0.675156597889879,2.83128060534705
"ACP6",1.19167325510998,0.75911146665102
"CCDC153",0.17534783283525,0.168001131381443
"EIF3L",79.1146891025523,61.6442810570614
"CSNK1G2-AS1",0.0443971333062802,0.0683630161023618
"LEPROTL1",10.3841627056444,13.9696878789006
"PCAT6",0.36929435715325,0.44802099466634
"MIR4297",0.393148298883245,0.403581665235873
"LINC02347",0.0105394252963409,0
"SNORA52",4.01363337964387,4.80683834116756
"FUS",47.7493003658149,69.2041101186861
"MIR124-2",0.27412174968006,0.281396390439691
"MIR548AS",0,0
"CAV2",0.530630998839239,0.867997759941317
"CITED4",0.34056919508123,0.466142956807391
"APOL6",0.481209477973089,0.436399342391206
"PRAMEF5",0,0
"ANGEL2",9.19046287251969,10.5851993769864
"ZNF37BP",18.9979255395223,15.9581605102472
"LINC02595",0.0796780552403376,0
"MED4",19.1338841305518,19.914821136635
"EMID1",0.34764613814293,0.406959262352564
"NOL7",15.4442986431003,18.8638181887086
"AACS",1.14734617260769,1.58563911123367
"LINC02400",0,0
"SMIM24",0.119676651729479,0.0614263148690113
"CATSPER1",0.133439243982702,0.0913203023682213
"IFNA10",0.0310272800780131,0
"HLA-A",24.6311036079678,28.1482574574032
"LOC101927359",0.191650789559456,0.38410521346212
"NRBP1",18.7158952236991,20.4327891312889
"GOSR1",6.92180365729416,7.83067191270854
"FMN2",4.6864607870181,5.05137154746161
"SEC24C",25.9968116482294,24.9638797804355
"CD248",0.186891450915569,0.155879079457796
"RNF216P1",2.25585782531627,3.1674202416443
"SMPDL3A",9.60359701571757,10.289356648636
"LCA10",0.407834873266814,0.881385245917423
"LINC01494",0.14777087396205,0.0910154497267844
"SI",0,0.0049971011009981
"GALNT17",15.399788397324,18.5985679600732
"OXCT2P1",0.253049198238857,0.19981893523079
"CNN2",0.631194470525308,0.87514663430023
"SNORD115-2",0,0
"DPPA4",0.0119612773078969,0.00613935279382032
"B4GALNT1",43.4169735282028,38.1649172690029
"PCDH18",0.12959899053824,0.183501086197585
"HMX2",0,0
"EFCAB2",1.55870716290134,1.76043569648142
"MAP10",0.407908132629714,0.828742782424062
"LOC100508046",0,0
"NAA80",3.26377774264865,4.40177004533312
"MYOZ2",0.103547722924967,0.129916931897262
"CHPT1",7.28568493120342,7.26957860291958
"RAB4B",4.19571545020348,5.91440665757012
"KIAA0408",30.3008623063485,27.8421661963083
"PACS1",7.0424750053358,7.1309401325886
"DNAJC3-DT",2.44196033087081,3.4136841185732
"ULK4P3",0.0602809765604437,0.0412538084168478
"MIR4686",0,0
"LINC02104",0,0.0512056870750022
"NCKIPSD",13.7160744320386,12.0239340776482
"C11orf24",2.54403655531025,2.80066243086174
"ARHGEF39",3.59691959655619,5.51495339588331
"ZNF813",0.186625810040028,0.186666215439014
"CCDC27",0.153405823974979,0.136002782870619
"LCT",0.00453678571441339,0.00931436579347899
"SLC35E4",0.664463984444146,0.637733457631808
"ELMO1",9.92853509656244,11.9836343072191
"PRKCQ",0.761717371796854,0.856401518461069
"HDGFL1",0.0274878295447347,0.0141086506706193
"ZNF557",1.71291930819519,1.92656930523366
"LINC01872",0.0538850689181724,0.0553150704380998
"CORIN",0.112561939840865,0.082100681774959
"POLI",4.88996617130675,3.32921849240294
"RMDN2",0.592704319903328,0.94588401620543
"CREB3",17.1142433418224,18.8417285686894
"YIPF7",0.412014212839583,0.693635117967446
"TMCO3",6.71544289446345,6.93491899978867
"PTPRD-AS2",0,0
"PRELID3B",12.2648534813183,14.4242825599922
"KDM4C",11.2267224477331,16.781201350008
"ASB10",0,0
"SLC5A8",0.0643641542451267,0.0734136107178706
"KRT16P1",0.0125913488053631,0.0258509958347462
"SSX2",0,0
"HES3",0,0
"FAM197Y5",0,0
"MIR921",0,0
"PRO1804",0.0583010160295153,0.0149620519794763
"LINC01628",0,0
"SPAST",12.3288531187871,13.0679015471234
"EML4",4.13668974720611,4.61349331617966
"USP17L30",0,0
"CHAF1A",1.09119458066408,1.53396706442293
"PDE12",2.54810367225233,3.98358153798037
"LOC101930094",1.46401771878126,1.16130848883017
"ESPN",1.17485826087132,1.26346695600849
"NACA4P",0.115289790540681,0.138074241739861
"C6orf132",0.02180332072032,0.0447638741359112
"MAGI1",14.4407497747586,10.4610418623608
"LOC100507071",3.07495407359555,2.73965340129051
"CBLN1",210.433460560774,263.610706631615
"TMEM17",0.801590092961142,1.19315089226005
"MYLK-AS1",1.06711681125452,0.876348758797895
"MXRA7",13.1046601602478,11.2490160164373
"TOM1",3.58795534903155,4.00185832453953
"UCKL1",18.8434596721024,16.7232885001759
"MASTL",2.59211519561137,2.1202764654474
"C16orf95",0.488489439484358,0.518168067191126
"SNORD115-28",0.368879885371933,0
"MRPL2",4.63664145795978,6.9945677814255
"MIR4494",0,0
"LINC00900",0.589309997318905,0.958908681731226
"IGBP1",28.338771258278,23.2100639313202
"TARS",9.32224885550644,9.62328411418675
"MRPL45",10.6023218666578,11.9090913438987
"RPS4Y2",0,0
"TBC1D3P2",0.0141206383341808,0.0434861151577405
"C6orf120",5.84813622545785,6.26784873418442
"OR8B4",0,0
"LINC01247",0,0
"ZIC2",78.5617199497724,90.2930455288321
"SNORD116-9",0.629037278213191,0.645730664377396
"LINC01976",0,0
"TMEM108",0.89726474669757,1.6018719151914
"OR1L1",0,0
"NUP58",10.057232936928,8.48474107719263
"LOC101927932",0.157155927495735,0.120994897664404
"PECAM1",5.25650270990434,1.43498014957176
"OR52K2",0,0
"AFDN",9.86320824116678,10.949888317837
"LRRC4",18.7374713032669,22.3657839197169
"CORO2B",32.3829114578898,29.5827985211015
"LINC01342",0,0
"FGD2",0.146942415241106,0.126707256362044
"LOC100506444",0,0
"PTRH2",3.99651004923845,5.26086580835319
"MIR6895",0.766135146541707,1.96616708704656
"MEI1",0.182832548414459,0.244558665305179
"NWD1",0.084414655345855,0.0974867071293715
"HMCES",13.6029593949211,15.2865075443205
"ZNF148",4.75005239948248,5.31121715600181
"TRIM15",0,0
"C21orf91-OT1",0.0598782980263058,0.0614673478114756
"LYN",5.13527320455611,4.66653942942743
"PTH",0,0
"HOMER2",3.6156257446905,3.40871917620264
"MIR4641",0,0
"LINC00628",0,0
"PARVB",1.78799364133474,1.69043094362204
"LINC01268",0.368745990676698,0.701397100961655
"PARP3",1.40824431649162,2.13699799788831
"ZNF790",1.93970856369297,3.01863575316907
"LINC00968",0,0
"PALLD",2.90107216158338,2.12891922124424
"CRYGS",3.30602809400285,5.4756519378167
"YIPF1",4.5646885863591,4.61191732340868
"MIR23C",0.896378121453797,1.22688826231705
"MIR587",0,0
"MIR6771",0,0
"ANKRD36BP2",0.156046924898696,0.118234071536398
"CISTR",0.195289351079259,0.167059948572583
"HBA2",58.5019365870936,55.1813061906619
"ZNF117",2.99323720287163,3.98787457819826
"CYP4F11",0.185493361777543,0.548398031331188
"MIR431",0,0
"PAIP2B",23.9690852989477,14.8109779078886
"CERKL",6.42106468253717,9.52672942407786
"KIR2DL1",0,0
"LOC105371485",0.0579898509755004,0.0297643925841109
"UGT1A8",0,0
"IGHMBP2",4.14566215490619,4.73960314793015
"THOC1",14.8253108213785,9.10096082019932
"KCNQ1",0.135438648419108,0.100412663120887
"TMX3",12.5471809851265,14.9565663508862
"WDR78",0.138164885466725,0.210459651202955
"LOC101928322",0,0
"IKBKB",5.27899215974841,5.39212538375499
"DHX36",6.46695823279487,6.96382799904444
"CENPE",0.0253106909912127,0.0324779823781516
"KLHL10",0.163894733880441,0.181186030299987
"LOC102724908",0.026839677264879,0.0206639613010957
"ST8SIA6-AS1",0,0
"TCTEX1D2",4.26846724501808,5.80950300776133
"IGLL5",0.201433285719955,0.0689263068717446
"ZNF565",1.20182242441314,1.2647532681361
"LINC01583",0,0.0119440056689744
"ZNF254",4.22916275841571,4.28490967699523
"LINC01145",0.518052084723958,0.896463104483646
"KCNK13",0.0829321550380199,0.0608092913519555
"IL36B",0,0
"C5orf34",0.704559355952835,0.560269465521736
"SERPIND1",0.0819251449298418,0.0961134557240151
"WSB1",21.2510321128975,36.9763754947333
"KRT35",0,0.0345019196377124
"PDE6B",1.32183167733061,1.13377405286869
"KAT6B",3.50523981822231,4.67407804412579
"MIR8077",0,0
"MUC3A",0.00525396003431099,0.00269669479144772
"CYP2F1",0,0
"URAHP",4.96710953341207,5.20378889038323
"CADPS2",73.1338786437794,73.0994360668828
"MIR4633",0,0
"LOC283731",0.0369107729649495,0.0284177330678749
"PITPNC1",7.68476958794214,6.71579711307966
"COL5A1-AS1",0.177852801875753,0.273858987124342
"AGRN",0.205527610421953,0.393452733314169
"ZNF490",0.746829973168171,1.15309047210249
"CDCA5",0.175088720114118,0.336026721526327
"H19",0.158650994947575,0.152003855508307
"SNORA11",0.466863604923853,1.198133068669
"SF3A3",12.5379471418537,12.6118418948098
"ZNF529-AS1",1.32761213562929,1.28074524171213
"MYOZ1",0.271453465289924,0.477698220240254
"FRMD1",0.0206491159054088,0.0370949284563726
"CGB2",0,0
"HIST1H2AD",0,0.0780463271194054
"LOC102724776",0.449938822815626,0.473283722682262
"DENND4B",11.1732083001185,14.5110597481329
"TIMM17B",5.50468999903971,5.80640912591502
"YPEL5",33.9144133840504,34.1240626014229
"C19orf47",1.01129839343505,1.20801305828141
"SEMA4F",4.82233291612369,4.84194299766205
"NTAN1",2.82755810439757,2.40872130596145
"RTL10",5.29244762777121,5.2390274908585
"SNORD114-29",0,0
"QPCTL",2.8183285399076,2.73950425851262
"CHSY1",3.60917923489648,2.89881340106415
"TEX13A",0,0
"CLTA",23.17871060247,28.550153301036
"RCAN3",37.9602265083656,30.7458857315147
"SEC14L5",2.17278624468498,2.48143218100253
"JADE2",5.60255233010169,7.96228992756132
"MFSD2A",0.529430551727973,2.48010854124485
"LINC01140",0.38255430720573,0.310512140232096
"TMEM256",5.62085290680599,6.20385507465837
"CRTAM",89.1351702081159,57.8930732377458
"MLPH",0.0636236799896227,0.0449020857249387
"CLDN25",0,0
"BCL11B",0.022823122124858,0.054667204559003
"MIR944",0,0
"CDKL3",2.20893529002899,1.86621865219964
"MRPL43",9.16531785720088,10.1468088865012
"C16orf78",0.0279768452388826,0.0287192945298936
"GNG11",2.02455287660596,1.6967603627789
"LCOR",3.22175686076628,3.34141195011278
"OTUD6B",7.17493174074576,6.77148538040214
"CACNA1F",0.560667608684535,0.540128348739465
"PPP5C",10.5692787895837,10.0632993891709
"LINC00336",0.042542862907157,0.0145572883521245
"MIR539",0,0
"FBXW8",1.78038602829541,2.49222804301201
"LOC284241",0,0
"RBPMS-AS1",0.0255160296457101,0.0261931738325588
"XG",0.0215423725415476,0.0331710957728115
"MIR4256",0,0
"PROCA1",3.08135779998613,1.7975221486629
"DHCR7",3.25368020046931,2.80178809904135
"KCNJ11",11.4332040876233,8.27115682460935
"DUT",14.4435451252218,12.931749580356
"HECW1",2.51186994769485,2.50385359656541
"FCGR1A",1.81388501339327,0.29669579392257
"C17orf78",0.0622809186349694,0.0639337291462769
"PFN1",16.1050321771014,17.0418299144191
"LINC01881",2.02702457984546,2.2237746857119
"CAMK1",7.75542835473506,9.63017073546658
"DTWD1",2.69157583801977,3.11347449814067
"SRSF11",76.7346784800135,70.4885171835172
"VNN1",0.0480992767468232,0.0395005879689972
"SLC10A1",0.0874942041438553,0.239509665654866
"IGSF11",0.762381881892391,1.69044616669527
"SLC26A10",47.3833804301388,40.3343820101075
"RECQL5",1.60201428657421,2.4108088430768
"KRT84",0,0
"WNT5A",0.416587893385778,0.672010899224252
"RBM23",3.57562517900317,5.52108467780674
"DRD4",0.242756430996289,0.166132466122824
"SPATA42",0.147430612081217,0.252238540772421
"MIR4749",0,0
"SLC34A3",0.0389221937235691,0.0532734807779876
"LOC105379194",0,0.0522524813593294
"SNORD21",1.25807455642638,3.22865332188698
"TOMM22",11.8371551714878,14.3351618052563
"TMBIM4",4.08068357603252,5.71628505104211
"LINC01792",0.160327794081167,0.374051299486907
"DNMT3B",1.74241967453222,1.52367332793155
"SAPCD1-AS1",5.89807729951523,5.32272564996552
"LRRIQ3",0.0477577109272488,0.0245125523353675
"LDHA",59.8499594888019,40.9901195208101
"MIR3158-2",0,0
"ELAC2",3.99332097185616,5.93624423217235
"DCP1B",1.4586322219361,1.96983578675335
"TSPEAR-AS1",0,0.0520971661281127
"BPTF",14.7872506811118,11.5777523628045
"MYOM3",0.0839486750154842,0.0994344280027869
"RAB29",4.09473776930637,3.89525961696488
"IFNGR2",9.36755514312077,7.60587824781011
"COL19A1",1.63245927417858,0.778427519270601
"PRSS1",3.33108640360854,3.15418174118031
"NNT",10.3281893921299,7.85684660404371
"DSTYK",13.9381656172014,13.9255275246803
"PANK1",5.50407618436542,4.90723179023121
"MCU",20.4929743334058,18.5806042815058
"MIR4479",0,0
"THOC6",1.97588725696805,3.13318239032581
"SNORD111B",0,0
"ZNF649",2.07409370599848,2.62101558902784
"ARF4",20.4261372827108,29.0647229001699
"PKHD1",0.00171188671451396,0.00175731675019631
"MIR5011",0,0
"TENT5A",2.82354912424457,0.901974684835765
"MACROD1",1.07273590408544,1.10120416076806
"MIR511",0,0
"FSTL3",1.96792066659784,1.65011870950696
"TRIM2",45.9142151477112,43.1623846766872
"HIST3H3",0.0621190659358141,0
"XPA",11.1660122421504,11.9141358806566
"DNAJB13",0.103180215419142,0.0970918768740114
"GREB1",0.717914683471612,1.10669073091458
"ZNF75D",4.77612627650506,3.05417630925825
"CTPS2",5.92162679145521,6.06764158768416
"TRAF6",3.6313956607175,2.7580427986803
"SNORD1A",0,0.426002868860088
"SSTR2",16.1459176826646,17.7384729979042
"LINC01716",0,0
"DEGS2",5.71359095179537,5.72785944229972
"CERS3",0.0174732577281442,0.125558740295605
"SERPINA1",1.10934868832171,0.431738525601166
"DEPDC7",0.152720265230653,0.368878010317815
"SPIN1",31.776367268468,30.6222721557156
"MIR367",0,0
"HMMR",0.053138946901902,0.0623418832478178
"GIMAP1-GIMAP5",1.44666860073239,0.856765546310791
"POLDIP3",19.974087820523,22.8066763282773
"EFHB",0.0430640461904299,0.0294712529982477
"SRC",2.8733621497849,3.26259711067615
"MAGEB3",0.0129628072516818,0.0266136282498276
"KIAA0319L",9.67220758324328,8.98282505902506
"SLC25A44",7.10825924732547,8.12962776312513
"FAM71A",0.0129628072516818,0.0133068141249138
"MORN2",10.9966230931038,11.8731122159715
"GTF2E2",9.17679335643772,6.8318055454649
"MIR1301",0,0.374051299486907
"ASB5",0.198508934377071,0.324533681592232
"BIRC7",0,0
"LINC00923",0,0.00659759229036918
"MIR597",0,0
"ZNF431",3.73808028759863,4.02610693213652
"NAALADL2-AS3",0,0
"FBXL19",4.69531396951989,4.19092591908993
"CCDC13-AS1",1.18743866982481,0.538606214972828
"LRRC42",2.55293644434512,2.73518225215851
"PFAS",1.86543430210341,3.00986727928963
"CTTNBP2",2.39119110342804,3.43999587408726
"LINC00489",0,0
"KLF4",0.555285708835367,2.10405133808131
"LINC01741",0,0
"DNAL1",6.37675565914903,6.25251756825806
"MGAM2",0,0.00751585556430442
"CPEB3",11.5891470041643,12.6859441603734
"CLEC11A",1.26107201112175,1.31541798036035
"PLPP3",3.67979667717507,10.0209800842866
"SETD7",6.62170673221115,6.0722857909663
"SNORA27",2.37137069167671,5.35546463709825
"PAN3",27.4755699381383,22.0770353247543
"SLC38A2",39.2612349975346,28.084442387559
"LINC02217",0,0
"KRTAP5-AS1",6.06556331473911,5.31609721304216
"MIR153-2",0,0
"SCARNA13",5.43259467547756,3.23452360065405
"NAP1L4",19.7145726583845,22.7859103717826
"MIR124-2HG",8.41693741889108,7.10933531233634
"MIR3648-1",0,0
"EID2",9.51954665509558,12.8977664163165
"PTPRQ",0,0.00246561145964038
"UHMK1",9.31020754166988,8.23034225288938
"PLA2G2D",0,0
"RPP38",18.0978587906648,10.9498188178297
"NDUFA4",87.9489107354415,69.0383411950625
"MIR93",0.746981767878165,0.766805163948158
"CACNA2D1",11.736153058916,8.90208880676774
"EPM2A",2.23223799231695,2.55692008042056
"ABCB11",0,0
"PIAS3",9.66956627721578,11.739060949017
"MOCOS",0.290182377586805,0.126966624821857
"LIPG",0.76566770593979,0.966109007658906
"LGALS1",14.0560354501551,17.3037016068374
"NDUFC2-KCTD14",81.2093980090305,76.0492482211055
"SNORA70",48.0281610754257,26.3553774868108
"PLEKHM1",3.6503647099169,3.48147649439043
"PNPLA4",1.92769488484688,2.59390064177755
"TMEM92-AS1",0.0398390276201688,0
"MIR5692C2",0,0
"MIR620",0,0
"FRMPD3",2.8450233744912,2.17699653446736
"RFX3-AS1",0.306061671857891,0.82473282678163
"FANCD2",0.6312521982069,0.640682280691944
"STAM2",4.40191397259252,5.24120360454501
"ELK1",15.7046431716351,17.5656603771997
"RHBDF1",1.1066396561158,0.773983234265947
"ACADS",1.07195268804268,1.42472862787951
"RANGAP1",14.263608477135,15.0436046749141
"SDC4P",0,0
"HUS1B",0,0.059848207917905
"FAM230A",0,0
"NIPBL",6.67508011266975,6.79591710470137
"GPAT3",3.12750151948989,3.69693839135329
"ZFY",3.32472435133035,5.64386359135355
"THSD1",1.65103497081793,1.42000956286696
"PLIN4",0.404394928165355,0.325497116655939
"COPRS",22.5346455114083,21.6333300443475
"DNAH1",1.8523769330312,2.54053960027807
"MOV10",0.527902309454533,0.801086974166151
"LRRC9",0.0730681939986166,0.057697905488951
"LINC00547",0,0
"ZCCHC4",1.45321907569025,2.78838241435694
"DEFA5",0,0
"PRR34",0.148494778136944,0.381088828373242
"ALKAL1",0.0245515782375732,0.0252031278208105
"DKKL1",0.0204512462115856,0.0629819436507728
"LINC01116",0.0167578635530716,0.01720258359951
"MIR572",0,0
"CDIPT",22.1061672057779,31.4194091838487
"OR2L2",0.0636406192015476,0.163323783588532
"CUL7",11.839156662177,10.2404186429182
"ZNF678",1.39760582032617,1.58607820787482
"LOC101928837",0,0
"ERO1A",9.17991902336759,8.72459293585954
"TMEM169",2.59425862052505,3.1196373263161
"ACYP1",10.7279728097223,7.19738904564051
"OR13D1",0,0
"CYP4Z2P",0,0
"DENND6A-DT",0.0102361324820578,0.0105077788824688
"KLHL1",1.73557585980851,2.52829468373362
"NEURL2",1.12535300925534,1.10806587872601
"PLXNA2",11.7600438544987,9.07413004402189
"SALRNA2",0,0
"IL31",0,0
"ZFHX2",0.920451467527596,1.89581371497451
"ARID3C",0.465870982092689,0.304330894267164
"OR4L1",0,0
"LINC01567",0.226124511775984,0.305983484753995
"TIMELESS",1.48934144162714,2.46200076702503
"ECI1",2.98423142887628,3.76526468877451
"IL17REL",0,0.00829875718558613
"LOC284379",0.0145966149072431,0.0149839797547271
"TMEM175",9.77282246685758,10.6840531813699
"EPHA7",8.97259752295714,6.15830112891842
"ASPG",0.043904234520186,0.0100154143862617
"THEM4",4.9889534018651,6.79120382102606
"ZBED9",1.79049888042225,1.9433455047862
"FOXD3-AS1",0,0
"ANTXR2",0.133281418437304,0.199008639467486
"DNASE1L1",2.59725379823982,2.27256542535725
"PPP1R26",0.470049179180346,0.598794024917819
"OSTN",0.0185643185555307,0.0190569782901065
"PDXP",40.6482861249362,38.3855077077635
"CDH23",2.76142105451832,3.39688870457128
"NR1I2",0.0222109427356451,0.00570009413825057
"GLYATL3",0,0
"GDPD2",0.124591348698405,0.267422574235142
"TLE1",4.14143988713536,4.05128207287735
"MIR6859-3",14.500234317635,18.042474445839
"PLEKHH3",2.47594206633778,3.47401215230313
"FOXO3",26.8491620543386,26.7751162026193
"GCNA",1.89788242598153,2.16848519161258
"BIN1",27.0375274042205,24.457200351067
"SLC2A2",0,0
"PES1",4.85857792405284,6.42790372236551
"NOTCH4",1.05441825256499,0.978565473893628
"AKR1D1",0.00966028797773249,0
"LOC101928298",0,0
"SH2D4B",0.00684833158723965,0.00703007255510574
"LINC02099",0.00539239680836069,0
"TSC22D3",39.4148080121697,30.0029011693354
"POC5",2.82501225438842,3.17574760475049
"CPLX4",2.51171302485408,1.34975013343766
"CLYBL-AS2",0.0429917564246426,0.0441326713063688
"IFRD2",2.64824355206806,4.15628230027935
"AP1G1",11.5299153023672,13.7605910295396
"LINC00853",0.0452031327006454,0.0464027330679672
"EYS",0.117276575156033,0.129373103232027
"DNAJB12",6.60104971720269,7.92188871800576
"CLEC2D",0.279165243133999,0.387976739556924
"GCK",1.15979701951001,0.825961894209079
"GOLPH3L",4.13768212666667,5.33469738571323
"SMG7",15.0563933590352,15.522341878359
"LINC01608",0.476796873113722,0.897325191854228
"RIN1",2.80271820750776,3.135082001441
"ANKRD34C-AS1",0.542203227494196,0.576470505625317
"RHOXF2",0.0309095903949585,0.0317298688530272
"KLRC1",0.398685598867516,0.375160421205178
"RBM15-AS1",0.228872238338771,0.364166374299393
"PHIP",12.1505727349696,12.7553977015343
"RBFOX2",68.0712684336826,60.921728423922
"OR3A2",0.0277688389545786,0.0285057681765115
"MIR588",0,0
"GORASP1",8.24832169517641,11.1931981412637
"EGR2",0.0971947000763131,0.166290087058424
"SNORD115-31",0,0
"VWA3A",0.33205778131516,0.36521778001103
"LINC00708",0,0
"CCDC183",9.74806166718199,11.40376910487
"ATG4B",14.3319671522993,13.8528585809978
"PCDHA4",7.7188116014077,8.94834240428788
"HAS2-AS1",0.0831828249307533,0.0341561320244168
"ZNF706",18.5588544736726,17.5743902312155
"POLR2L",9.41903455117826,12.5159792084008
"CENPQ",3.36206450631834,3.04421207614733
"AUTS2",2.69544284762178,3.19085143078619
"SH2B3",1.57231642798713,1.76519034573071
"PON1",0.0633035396506919,0.216611628233943
"CNOT3",5.94362964495028,7.32347172758157
"OR2T8",0,0
"FOXD2-AS1",0.0119088364747416,0.0366746192402467
"CFI",0.21590182710285,0.23746224431943
"LINC01898",0,0
"DYNLL2",90.8408863813746,78.4901991182556
"ACOT1",2.75593973904845,2.39934365368484
"MIR4323",0,0
"KRT16",0.0241448652243447,0.0495712429219011
"CCR2",0.0160081814707348,0.0246495096902703
"EXOC4",7.06105309420433,7.13827076348106
"RAP1B",2.86059361940357,2.7554656109765
"SLC1A6",10.9614640800327,17.0049023802053
"TAPT1-AS1",0.31360798072337,0.510648390034242
"MBOAT2",7.47151575054313,7.70814374853093
"RPS19",34.6536719226948,25.3680509954781
"POLN",0.828152303203871,0.901773201482875
"HMX3",0,0
"PAK4",0.718110371368467,0.892360752985348
"BCL10",2.10924968865207,2.39371601374381
"MRPS22",5.59056588817028,6.57098739525995
"NEK9",14.8413027247287,14.6863768306007
"CHCHD5",0.516667357404423,0.6446140777005
"CAPN3",4.61199553981233,8.27750439240935
"GLCE",35.3368569649031,35.9184029737164
"LINC01257",0,0
"LINC00347",0,0
"REV1",20.2336006219952,18.6386262273098
"ABCA7",5.4101942313155,4.35503542378588
"DCAF13",1.17906025324393,1.86720683470364
"LPAR2",0.350931031889071,0.205853735288096
"ATXN2",4.1453118705476,5.30979417338106
"TRY2P",0,0
"MTF1",2.86355423478718,4.05191163402317
"ANKRD40",16.3168300378749,20.1909019040835
"SLC25A23",26.7800419766158,22.2829572236016
"FAM149A",1.64914334341826,2.1984295233163
"ITM2B",86.5533115250327,80.6159317318269
"PTGIS",0.0910463527795576,0.0934625401478307
"SYCE1L",0.98476696086832,0.739683437892114
"LOC101929089",3.43016295685988,3.55029335869736
"NUDT16P1",0.710795799884067,1.048055500898
"THAP11",6.17655690752617,7.3270881323334
"TFEB",1.50771815754445,1.50428491794363
"PKMYT1",2.52258443661677,2.75404000083089
"TMEM70",6.39268099136511,6.60347304164611
"CAMK2D",38.6649044375562,43.7442402641294
"SULT1C2P1",0,0.0153054922943744
"SLC6A2",0.00546938874521812,0
"FLJ34503",0.0397506927473968,0.027203730871775
"OVOL1",0.279463171146936,0.087657644099036
"NELFE",9.07696859532716,9.82548433687158
"PIANP",21.0508885228127,14.2936614761678
"PIEZO2",0.23021335911898,0.342046099084742
"LINC01075",0,0
"VAMP7",11.6290524943012,11.4431366798413
"MIR3150BHG",0.0309736738581133,0.02119710197507
"ABHD3",5.78970751832274,5.84500134131807
"ZNF853",1.6887946631832,1.83699240728052
"NAT10",8.84066174726466,8.57206841040864
"PLP1",173.037257305321,200.43413953072
"IFNL3",0,0
"LINC01970",0.0495236531189943,0.0677838818959698
"RGPD1",1.94817541556931,1.0892182215302
"CD55",4.27689992096909,4.24717515376458
"OR8H3",0,0
"NLRP8",0,0
"MLST8",5.76435618237695,10.6213956088864
"LINC02199",0.0252999752033248,0.077914157217425
"DIAPH2-AS1",0.0258807022218507,0.0132837620432769
"MED7",3.15922258161998,3.61159177801879
"MCEMP1",0.109734992133204,0.160924483514829
"TOLLIP-AS1",0.890968668821666,0.653295134354128
"KIF22",4.79509632070213,5.505632624266
"DCAKD",5.05016608064419,7.25136852286896
"PTPRN",12.9087419419304,15.1820182320979
"TRIM14",0.666533374884886,0.661788329463395
"FCGRT",0.852056845219282,0.911419509509433
"TFAP2E",28.6780940029607,17.5710128020282
"FBXO45",10.3047484845843,10.7937835326839
"SNORD115-24",0,0
"MIR5586",0,0
"GJB7",0.0985391852092852,0.0674361448690209
"LINC00881",0.0235455245982085,0
"DEFA4",0.0484266948381306,0
"INIP",6.10015407093812,7.76687120616719
"GHITM",90.0730834762862,97.7388311415876
"LINC01241",0,0
"MIR660",0,0
"BRMS1",3.58931573427535,4.79481987958037
"ZNF580",10.1003478271787,9.38852087805769
"PLK1",1.70110974029397,1.65604140449308
"TSTD2",14.8302899413292,17.5627749550407
"SMPD2",2.13635302034669,2.29965401700441
"TRERNA1",0,0
"DNPEP",3.23786773909166,3.5116890482459
"GVINP1",0.0354103706033735,0.0581601451679096
"ARHGAP26-IT1",0,0
"TBC1D10A",0.780159757568226,0.99672701883995
"RNF25",6.14820981568253,8.15988964821286
"THEMIS",0.0138683085240782,0.0498272095394487
"OGDH",9.07848091018145,16.3428110181964
"FGF20",1.1505643344095,1.70804941732528
"LOC100507600",0,0
